1560,-0.94,0.30,-0.09,145.02,-99.12,-107.24
1561,-0.96,0.09,0.29,61.22,-141.66,-140.44
1562,-0.85,0.17,0.08,216.92,-212.16,-124.76
1563,-0.86,0.07,0.32,238.34,-249.27,-127.50
1564,-0.69,0.16,0.43,177.25,-250.85,-126.10
1565,-0.67,0.13,0.70,118.04,-207.40,-141.05
1566,-0.65,0.00,0.82,26.61,-111.94,-166.08
1567,-0.63,-0.16,0.83,-27.83,-52.25,-177.12
1568,-0.58,-0.28,0.79,-31.92,-17.33,-168.09
1569,-0.57,-0.37,0.73,-53.71,9.09,-136.17
1570,-0.57,-0.40,0.67,-84.78,29.79,-113.16
1571,-0.58,-0.49,0.61,-113.16,53.65,-112.79
1572,-0.54,-0.49,0.46,-108.40,68.66,-126.34
1573,-0.48,-0.63,0.38,-82.70,69.34,-137.27
1574,-0.39,-0.70,0.32,-75.99,63.60,-143.01
1575,-0.43,-0.83,0.29,-36.99,59.20,-153.38
1576,-0.54,-0.33,0.14,-77.58,88.07,-233.15
1577,-0.26,-1.03,0.00,-52.19,89.05,-141.85
1578,-0.23,-1.05,-0.05,-92.22,57.07,-88.99
1579,-0.21,-1.04,-0.06,-124.08,12.88,-32.65
1580,-0.16,-0.91,-0.03,-139.34,-7.87,-3.78
1581,-0.18,-0.91,-0.07,-202.88,-7.08,-4.64
1582,-0.18,-0.87,-0.16,-170.84,15.01,-2.87
1583,-0.14,-0.91,-0.35,-148.38,76.42,-18.25
1584,-0.08,-0.88,-0.52,-189.39,116.58,-9.09
1585,-0.08,-0.78,-0.71,-254.21,128.66,28.56
1586,-0.01,-0.63,-0.90,-398.07,105.04,64.94
1587,-0.05,-0.26,-1.11,-615.91,71.53,97.11
1588,0.01,0.11,-1.03,-849.12,19.96,147.52
1589,0.18,0.35,-0.33,-665.83,-44.31,205.02
1590,0.32,1.00,-0.44,-277.59,-1.65,266.91
1591,0.43,0.99,-0.27,-232.67,28.99,193.42
1592,0.52,1.11,-0.20,-201.29,52.43,131.35
1593,0.56,1.13,-0.18,-146.48,60.42,56.27
1594,0.55,1.05,-0.15,-94.06,52.80,-30.82
1595,0.50,0.94,-0.12,-60.61,25.88,-58.65
1596,0.42,0.83,-0.10,-14.65,-13.31,-61.52
1597,0.37,0.79,-0.07,17.64,-45.96,-28.63
1598,0.39,0.82,-0.04,2.81,-38.02,7.81
1599,0.36,0.85,-0.09,-0.49,-3.66,16.36
1600,0.41,0.91,-0.09,-46.39,22.95,35.89
1601,0.47,1.04,-0.02,-154.17,68.48,52.86
1602,0.64,1.06,0.10,-149.17,23.50,61.10
1603,0.50,1.05,0.15,-50.60,-47.55,-24.90
1604,0.52,0.93,0.21,31.19,-97.17,-118.90
1605,0.40,0.82,0.02,53.41,-117.37,-82.58
1606,0.34,0.77,0.04,-16.72,-75.07,-46.51
1607,0.26,0.78,0.12,-24.96,-59.20,-11.11
1608,0.37,0.86,0.15,1.95,-61.22,27.95
1609,0.46,0.92,0.13,-8.67,-46.81,47.67
1610,0.43,0.99,0.13,-5.68,-11.29,36.50
1611,0.42,0.99,0.06,-23.62,36.56,-2.75
1612,0.41,0.97,-0.02,-47.49,50.11,-16.24
1613,0.44,0.96,-0.03,-65.19,26.86,-19.35
1614,0.40,0.98,-0.06,-49.87,-22.52,-36.62
1615,0.39,0.93,0.01,-32.71,-88.26,-58.47
1616,0.38,0.88,0.10,-46.45,-110.29,-56.15
1617,0.33,0.86,0.17,-68.36,-108.52,-48.65
1618,0.35,0.84,0.25,-48.77,-113.40,-37.23
1619,0.34,0.87,0.35,-44.92,-96.19,-17.09
1620,0.39,0.93,0.37,-47.79,-67.57,2.75
